texto,texto_traduzido,neg,neu,pos,compound
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
Tentativa de golpe: Supremo aceita denúncia da PGR --&gt;  https://t.co/lFr0HCBA2c  | #Notícias #Economia #Política #Agro #Brasil #Macaé #Esporte #Rural #RiodasOstras #Buzios #news #Campos #CaboFrio #Niterói #RJ #Rio #RioDeJaneiro #errejota #SãoPaulo #saopaulo #SP #CapitalLiberal... https://t.co/Dp6u84AqU6,Supreme attempt: Supreme accepts PGR -& GT complaint;  https://t.co/lfr0hcba2c | #News #Economy #Politics #Agro #Brasil #Macaé #Sport #Rural #RiodasStras #Buzios #News #Cabofrio #Niterói #RJ #Rio #RoodoNejano #errejota #Sapaulo #SoptalLiberal ... https://t.co/dp6u84Aqu6,0.0,0.917,0.083,0.4404
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"Escolas cívico-militares despertam divergências no plenário da CLDF https://t.co/hdKUfCWdt8

#opiniaobrasilia #tenentepoliglota #poliglota #tenpoliglota #distritofederal #brasil #gdf #df #noticias #politica #economia #esportes #cidades #saúde #educação #ultimasnoticias #cldf #g…","Civic-military schools awaken divergences in the CLDF plenary https://t.co/hdkufcwdt8

#OpiniaBrasilia #Tentepoliglota #Poliglota #Tenpoliglota #DistricTeoferal #Brasil #GDF #DF #Noticias #Politics #economics #Sports #Cidades #Educational #AltimasNoticias #CLDF #G… G…",0.078,0.922,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"RT @VoxLiberdade: 🚨 BOLSONARO: ""EM DOIS ANOS, NÃO ENCONTRARAM LÍDER""

Após se tornar réu por suposta tentativa de golpe, Bolsonaro afirmou:…","RT @voxliberdade: 🚨 Bolsonaro: ""In two years, they found no leader""

After becoming a defendant for alleged coup attempt, Bolsonaro said:…",0.0,1.0,0.0,0.0
"🤔 Governadores aliados a Jair Bolsonaro divergem após ex-presidente se tornar réu; entenda #jairbolsonaro #política #bnews

https://t.co/cF1p6yF59b","🤔 Governors combined with Jair Bolsonaro differ after former president becomes a defendant; Understand #Jairbolsonaro #Politics #BNews

https://t.co/cf1p6yf59b",0.0,1.0,0.0,0.0
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
Brasil e Japão avançam em acordos e parceria --&gt;  https://t.co/uHzP3x1FKN  | #Notícias #Economia #Política #Agro #Brasil #Macaé #Esporte #Rural #RiodasOstras #Buzios #news #Campos #CaboFrio #Niterói #RJ #Rio #RioDeJaneiro #errejota #SãoPaulo #saopaulo #SP #CapitalLiberal #BR #... https://t.co/1luGRtpTob,Brazil and Japan advance in agreements and partnership -& GT;  https://t.co/uhzp3x1fkn | #News #Economy #Politics #Agro #Brasil #Macaé #Sport #Rural #RiodasStras #Buzios #News #Cabofrio #Niterói #RJ #Rio #RoodoNejano #errejota #Saopaulo #SPTALLIBERAL #... https://t.co/1LUGRTPTOB,0.0,1.0,0.0,0.0
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"RT @VoxLiberdade: 🚨 BOLSONARO: ""EM DOIS ANOS, NÃO ENCONTRARAM LÍDER""

Após se tornar réu por suposta tentativa de golpe, Bolsonaro afirmou:…","RT @voxliberdade: 🚨 Bolsonaro: ""In two years, they found no leader""

After becoming a defendant for alleged coup attempt, Bolsonaro said:…",0.0,1.0,0.0,0.0
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"RT @meiahora: STF remarca julgamento de denúncia contra núcleo golpista para 20 e 21 de maio. #STF #Julgamento #Política #MeiaHora
https://…","RT @meiahora: STF RETAINS JUDGMENT OF DISCUCTION AGAINST COURSE CORE FOR MAY 20 AND 21. #Stf #Julge #Politics #Meiahora
https: //…",0.0,1.0,0.0,0.0
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"RT @MrHP: O Estado teve um saldo + de 0,7%. A carga fiscal subiu. No tempo do #PS, isto significava + impostos e - investimento. Com a #AD…","RT @MRHP: The state had a + 0.7%balance. The tax burden has risen. In #PS time, this meant + taxes and - investment. With #ad…",0.099,0.901,0.0,-0.296
"Daqui a pouco vai ter que segurar outra coisa 🍆... e dos presidiários ainda por cima, seu vagabundo #Bolsonaro #vagabundo #Politica https://t.co/mWrJuiTqJa","In a little while you will have to hold something else 🍆 ... and the prisoners on top, your bum #bolsonaro #vagabundo #politica https://t.co/mwrjuitqja",0.0,1.0,0.0,0.0
"Sem definição para 2026, Fraga se anima com ideia de concorrer ao Buriti novamente https://t.co/6gVROqFC3Q

#opiniaobrasilia #tenentepoliglota #poliglota #tenpoliglota #distritofederal #brasil #gdf #df #noticias #politica #economia #esportes #cidades #saúde #educação #ultimasno…","Without definition for 2026, Fraga is excited to compete for Buriti again https://t.co/6gvroqfc3q

#OpiniaBrasilia #Tentepoliglota #Poliglota #Tenpoliglota #DistricTeoferal #Brasil #GDF #DF #Noticias #Politics #economics #Sports #Cidades #Health #Education #Ultimasno…",0.0,1.0,0.0,0.0
"STF remarca julgamento de denúncia contra núcleo golpista para 20 e 21 de maio. #STF #Julgamento #Política #MeiaHora
https://t.co/AWpVJ9Ul6Z","STF reschedules Judgment of Denunciation Against the coup nucleus for May 20 and 21. #Stf #Julge #Politics #Meiahora
https://t.co/awpvj9ul6z",0.0,1.0,0.0,0.0
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
RT @bibonunes1: Hoje é um dos dias mais vergonhosos para a justiça do Brasil. O processo kafkiano que Bolsonaro enfrenta no STF será lembra…,RT @bibonunes1: Today is one of the most shameful days for the Justice of Brazil. The Kafkian process that Bolsonaro faces in the STF will remember…,0.099,0.901,0.0,-0.296
"RT @MrHP: O Estado teve um saldo + de 0,7%. A carga fiscal subiu. No tempo do #PS, isto significava + impostos e - investimento. Com a #AD…","RT @MRHP: The state had a + 0.7%balance. The tax burden has risen. In #PS time, this meant + taxes and - investment. With #ad…",0.099,0.901,0.0,-0.296
"RT @VoxLiberdade: 🚨 BOLSONARO: ""EM DOIS ANOS, NÃO ENCONTRARAM LÍDER""

Após se tornar réu por suposta tentativa de golpe, Bolsonaro afirmou:…","RT @voxliberdade: 🚨 Bolsonaro: ""In two years, they found no leader""

After becoming a defendant for alleged coup attempt, Bolsonaro said:…",0.0,1.0,0.0,0.0
"RT @VoxLiberdade: 🚨 BOLSONARO: ""EM DOIS ANOS, NÃO ENCONTRARAM LÍDER""

Após se tornar réu por suposta tentativa de golpe, Bolsonaro afirmou:…","RT @voxliberdade: 🚨 Bolsonaro: ""In two years, they found no leader""

After becoming a defendant for alleged coup attempt, Bolsonaro said:…",0.0,1.0,0.0,0.0
